Airline,Date,Month,Year,Baggage,Scheduled,Cancelled,Enplaned
American Eagle,2008-07-01,7.0,2008.0,12885.0,45287.0,1127.0,1.562891e6
American Eagle,2008-08-01,8.0,2008.0,12148.0,43704.0,1167.0,1.438511e6
American Eagle,2008-09-01,9.0,2008.0,8729.0,39471.0,984.0,1.235949e6
American Eagle,2008-10-01,10.0,2008.0,9110.0,38170.0,295.0,1.347035e6
American Eagle,2008-11-01,11.0,2008.0,7591.0,33908.0,370.0,1.163062e6
American Eagle,2008-12-01,12.0,2008.0,15475.0,35024.0,2362.0,1.174653e6
American Eagle,2009-01-01,1.0,2009.0,10231.0,34937.0,1431.0,1.048488e6
American Eagle,2009-02-01,2.0,2009.0,7538.0,31965.0,511.0,1.059322e6
American Eagle,2009-03-01,3.0,2009.0,10093.0,35929.0,883.0,1.29414e6
American Eagle,2009-04-01,4.0,2009.0,10547.0,35759.0,1164.0,1.236837e6
American Eagle,2009-05-01,5.0,2009.0,10279.0,37408.0,819.0,1.381736e6
American Eagle,2009-06-01,6.0,2009.0,13220.0,36732.0,1126.0,1.421197e6
American Eagle,2009-07-01,7.0,2009.0,11625.0,38097.0,827.0,1.472255e6
American Eagle,2009-08-01,8.0,2009.0,10832.0,38205.0,623.0,1.387128e6
American Eagle,2009-09-01,9.0,2009.0,7052.0,36786.0,439.0,1.285218e6
American Eagle,2009-10-01,10.0,2009.0,10000.0,38125.0,863.0,1.40567e6
American Eagle,2009-11-01,11.0,2009.0,7081.0,36247.0,266.0,1.305067e6
American Eagle,2009-12-01,12.0,2009.0,12496.0,36819.0,2167.0,1.250744e6
American Eagle,2010-01-01,1.0,2010.0,11059.0,36742.0,1401.0,1.15369e6
American Eagle,2010-02-01,2.0,2010.0,8973.0,33320.0,2203.0,1.068668e6
American Eagle,2010-03-01,3.0,2010.0,9762.0,37089.0,623.0,1.346148e6
American Eagle,2010-04-01,4.0,2010.0,7864.0,35991.0,443.0,1.321341e6
American Eagle,2010-05-01,5.0,2010.0,9399.0,36660.0,1047.0,1.360525e6
American Eagle,2010-06-01,6.0,2010.0,10431.0,35738.0,1359.0,1.356955e6
American Eagle,2010-07-01,7.0,2010.0,9840.0,37066.0,950.0,1.403151e6
American Eagle,2010-08-01,8.0,2010.0,9583.0,37697.0,538.0,1.388344e6
American Eagle,2010-09-01,9.0,2010.0,8324.0,36524.0,630.0,1.336997e6
American Eagle,2010-10-01,10.0,2010.0,8498.0,37766.0,542.0,1.462312e6
American Eagle,2010-11-01,11.0,2010.0,8067.0,35778.0,335.0,1.346419e6
American Eagle,2010-12-01,12.0,2010.0,11526.0,36605.0,2004.0,1.29895e6
Hawaiian,2004-01-01,1.0,2004.0,1717.0,3879.0,28.0,461353.0
Hawaiian,2004-02-01,2.0,2004.0,1599.0,3743.0,34.0,446091.0
Hawaiian,2004-03-01,3.0,2004.0,1327.0,4052.0,16.0,501722.0
Hawaiian,2004-04-01,4.0,2004.0,1350.0,3918.0,8.0,466457.0
Hawaiian,2004-05-01,5.0,2004.0,1304.0,3976.0,8.0,460080.0
Hawaiian,2004-06-01,6.0,2004.0,1697.0,4162.0,5.0,492016.0
Hawaiian,2004-07-01,7.0,2004.0,1398.0,4445.0,7.0,533961.0
Hawaiian,2004-08-01,8.0,2004.0,1259.0,4469.0,19.0,521848.0
Hawaiian,2004-09-01,9.0,2004.0,1033.0,3810.0,11.0,423446.0
Hawaiian,2004-10-01,10.0,2004.0,1176.0,3856.0,5.0,447347.0
Hawaiian,2004-11-01,11.0,2004.0,1084.0,3796.0,9.0,441357.0
Hawaiian,2004-12-01,12.0,2004.0,1146.0,3971.0,12.0,444962.0
Hawaiian,2005-01-01,1.0,2005.0,1206.0,3928.0,21.0,442750.0
Hawaiian,2005-02-01,2.0,2005.0,1154.0,3553.0,1.0,431337.0
Hawaiian,2005-03-01,3.0,2005.0,1541.0,3921.0,6.0,500637.0
Hawaiian,2005-04-01,4.0,2005.0,1348.0,3889.0,5.0,464714.0
Hawaiian,2005-05-01,5.0,2005.0,1408.0,4019.0,6.0,507267.0
Hawaiian,2005-06-01,6.0,2005.0,1625.0,4137.0,8.0,508540.0
Hawaiian,2005-07-01,7.0,2005.0,1906.0,4400.0,4.0,552110.0
Hawaiian,2005-08-01,8.0,2005.0,1726.0,4382.0,3.0,537881.0
Hawaiian,2005-09-01,9.0,2005.0,1236.0,3957.0,5.0,473588.0
Hawaiian,2005-10-01,10.0,2005.0,1443.0,4029.0,0.0,512877.0
Hawaiian,2005-11-01,11.0,2005.0,1286.0,3898.0,9.0,490377.0
Hawaiian,2005-12-01,12.0,2005.0,1629.0,4070.0,1.0,506095.0
Hawaiian,2006-01-01,1.0,2006.0,1461.0,4140.0,0.0,489382.0
Hawaiian,2006-02-01,2.0,2006.0,1388.0,3744.0,6.0,463430.0
Hawaiian,2006-03-01,3.0,2006.0,2049.0,4145.0,13.0,517490.0
Hawaiian,2006-04-01,4.0,2006.0,1522.0,4016.0,5.0,490053.0
Hawaiian,2006-05-01,5.0,2006.0,1305.0,4131.0,12.0,508123.0
Hawaiian,2006-06-01,6.0,2006.0,1411.0,4419.0,13.0,542449.0
Hawaiian,2006-07-01,7.0,2006.0,1530.0,4778.0,11.0,575025.0
Hawaiian,2006-08-01,8.0,2006.0,1733.0,4762.0,25.0,554502.0
Hawaiian,2006-09-01,9.0,2006.0,1421.0,4407.0,31.0,490547.0
Hawaiian,2006-10-01,10.0,2006.0,1757.0,4545.0,75.0,530938.0
Hawaiian,2006-11-01,11.0,2006.0,1790.0,4440.0,26.0,534369.0
Hawaiian,2006-12-01,12.0,2006.0,2252.0,4646.0,36.0,560600.0
Hawaiian,2007-01-01,1.0,2007.0,2046.0,4622.0,11.0,549796.0
Hawaiian,2007-02-01,2.0,2007.0,1922.0,4172.0,14.0,524955.0
Hawaiian,2007-03-01,3.0,2007.0,2331.0,4683.0,1.0,612430.0
Hawaiian,2007-04-01,4.0,2007.0,1583.0,4565.0,11.0,576588.0
Hawaiian,2007-05-01,5.0,2007.0,1601.0,4707.0,10.0,592947.0
Hawaiian,2007-06-01,6.0,2007.0,2163.0,4808.0,10.0,622323.0
Hawaiian,2007-07-01,7.0,2007.0,2529.0,5060.0,32.0,662723.0
Hawaiian,2007-08-01,8.0,2007.0,2013.0,5036.0,40.0,649813.0
Hawaiian,2007-09-01,9.0,2007.0,2064.0,4581.0,17.0,583692.0
Hawaiian,2007-10-01,10.0,2007.0,2069.0,4707.0,10.0,613250.0
Hawaiian,2007-11-01,11.0,2007.0,2086.0,4543.0,32.0,594544.0
Hawaiian,2007-12-01,12.0,2007.0,1962.0,4691.0,50.0,569867.0
Hawaiian,2008-01-01,1.0,2008.0,1795.0,4679.0,36.0,571983.0
Hawaiian,2008-02-01,2.0,2008.0,1273.0,4390.0,11.0,565330.0
Hawaiian,2008-03-01,3.0,2008.0,1511.0,4705.0,36.0,618526.0
Hawaiian,2008-04-01,4.0,2008.0,2449.0,4611.0,29.0,721016.0
Hawaiian,2008-05-01,5.0,2008.0,2696.0,4688.0,15.0,747604.0
Hawaiian,2008-06-01,6.0,2008.0,2618.0,5301.0,17.0,702221.0
Hawaiian,2008-07-01,7.0,2008.0,2791.0,5632.0,151.0,736335.0
Hawaiian,2008-08-01,8.0,2008.0,2121.0,5597.0,47.0,734667.0
Hawaiian,2008-09-01,9.0,2008.0,1428.0,4892.0,11.0,603908.0
Hawaiian,2008-10-01,10.0,2008.0,1556.0,5435.0,27.0,656306.0
Hawaiian,2008-11-01,11.0,2008.0,1532.0,5783.0,60.0,636848.0
Hawaiian,2008-12-01,12.0,2008.0,1803.0,6113.0,130.0,652571.0
Hawaiian,2009-01-01,1.0,2009.0,1303.0,6273.0,30.0,646859.0
Hawaiian,2009-02-01,2.0,2009.0,1389.0,5658.0,8.0,650746.0
Hawaiian,2009-03-01,3.0,2009.0,1323.0,6137.0,4.0,727045.0
Hawaiian,2009-04-01,4.0,2009.0,1300.0,5876.0,26.0,689131.0
Hawaiian,2009-05-01,5.0,2009.0,1251.0,6122.0,16.0,705438.0
Hawaiian,2009-06-01,6.0,2009.0,1381.0,6133.0,26.0,718871.0
Hawaiian,2009-07-01,7.0,2009.0,1573.0,6645.0,4.0,784873.0
Hawaiian,2009-08-01,8.0,2009.0,1604.0,6602.0,18.0,758452.0
Hawaiian,2009-09-01,9.0,2009.0,1313.0,5904.0,8.0,691608.0
Hawaiian,2009-10-01,10.0,2009.0,1319.0,6076.0,3.0,709977.0
Hawaiian,2009-11-01,11.0,2009.0,1140.0,5611.0,5.0,672635.0
Hawaiian,2009-12-01,12.0,2009.0,1179.0,5833.0,2.0,710349.0
Hawaiian,2010-01-01,1.0,2010.0,1326.0,5734.0,4.0,677553.0
Hawaiian,2010-02-01,2.0,2010.0,1200.0,5094.0,17.0,634551.0
Hawaiian,2010-03-01,3.0,2010.0,1180.0,5453.0,1.0,714208.0
Hawaiian,2010-04-01,4.0,2010.0,1076.0,5333.0,2.0,670004.0
Hawaiian,2010-05-01,5.0,2010.0,1264.0,5511.0,1.0,695125.0
Hawaiian,2010-06-01,6.0,2010.0,1360.0,5864.0,7.0,741180.0
Hawaiian,2010-07-01,7.0,2010.0,1386.0,6392.0,2.0,819776.0
Hawaiian,2010-08-01,8.0,2010.0,1283.0,6349.0,4.0,798306.0
Hawaiian,2010-09-01,9.0,2010.0,1912.0,5484.0,2.0,664689.0
Hawaiian,2010-10-01,10.0,2010.0,2265.0,5529.0,1.0,708640.0
Hawaiian,2010-11-01,11.0,2010.0,2020.0,5328.0,5.0,678689.0
Hawaiian,2010-12-01,12.0,2010.0,2705.0,5578.0,15.0,715961.0
United,2004-01-01,1.0,2004.0,25015.0,45809.0,1017.0,4.434315e6
United,2004-02-01,2.0,2004.0,16660.0,42675.0,312.0,4.458657e6
United,2004-03-01,3.0,2004.0,19318.0,46512.0,321.0,5.302929e6
United,2004-04-01,4.0,2004.0,15638.0,45309.0,162.0,5.288871e6
United,2004-05-01,5.0,2004.0,19302.0,46630.0,652.0,5.408451e6
United,2004-06-01,6.0,2004.0,21892.0,47663.0,549.0,5.888419e6
United,2004-07-01,7.0,2004.0,26666.0,49860.0,605.0,6.114334e6
United,2004-08-01,8.0,2004.0,25510.0,50837.0,666.0,6.137271e6
United,2004-09-01,9.0,2004.0,13305.0,45832.0,778.0,5.070901e6
United,2004-10-01,10.0,2004.0,17736.0,47012.0,386.0,5.386126e6
United,2004-11-01,11.0,2004.0,15812.0,43060.0,337.0,4.838455e6
United,2004-12-01,12.0,2004.0,32458.0,44613.0,763.0,5.050794e6
United,2005-01-01,1.0,2005.0,25861.0,41537.0,1208.0,4.472688e6
United,2005-02-01,2.0,2005.0,18647.0,37155.0,260.0,4.131854e6
United,2005-03-01,3.0,2005.0,22264.0,40633.0,212.0,4.971673e6
United,2005-04-01,4.0,2005.0,14262.0,39119.0,734.0,4.628657e6
United,2005-05-01,5.0,2005.0,19977.0,41045.0,453.0,5.000294e6
United,2005-06-01,6.0,2005.0,28024.0,40962.0,533.0,5.304153e6
United,2005-07-01,7.0,2005.0,23513.0,42173.0,618.0,5.40124e6
United,2005-08-01,8.0,2005.0,21000.0,42077.0,486.0,5.252634e6
United,2005-09-01,9.0,2005.0,14138.0,39412.0,391.0,4.589154e6
United,2005-10-01,10.0,2005.0,16628.0,40830.0,400.0,4.882465e6
United,2005-11-01,11.0,2005.0,15254.0,39686.0,259.0,4.701413e6
United,2005-12-01,12.0,2005.0,29235.0,41289.0,742.0,4.85128e6
United,2006-01-01,1.0,2006.0,23232.0,40336.0,786.0,4.539705e6
United,2006-02-01,2.0,2006.0,18551.0,37729.0,768.0,4.334906e6
United,2006-03-01,3.0,2006.0,22246.0,42644.0,869.0,5.256828e6
United,2006-04-01,4.0,2006.0,18019.0,40872.0,617.0,5.083738e6
United,2006-05-01,5.0,2006.0,19996.0,42714.0,711.0,5.126212e6
United,2006-06-01,6.0,2006.0,27588.0,42223.0,784.0,5.27118e6
United,2006-07-01,7.0,2006.0,30325.0,43350.0,956.0,5.618165e6
United,2006-08-01,8.0,2006.0,39123.0,44062.0,582.0,5.375597e6
United,2006-09-01,9.0,2006.0,37039.0,40830.0,680.0,4.707524e6
United,2006-10-01,10.0,2006.0,35640.0,42495.0,784.0,5.079915e6
United,2006-11-01,11.0,2006.0,28896.0,40745.0,472.0,4.757928e6
United,2006-12-01,12.0,2006.0,40483.0,42008.0,2229.0,4.668833e6
United,2007-01-01,1.0,2007.0,41787.0,41310.0,653.0,4.606808e6
United,2007-02-01,2.0,2007.0,34581.0,37665.0,1863.0,4.262812e6
United,2007-03-01,3.0,2007.0,33920.0,42714.0,946.0,5.317182e6
United,2007-04-01,4.0,2007.0,25667.0,40822.0,982.0,5.151605e6
United,2007-05-01,5.0,2007.0,25524.0,41520.0,370.0,5.279051e6
United,2007-06-01,6.0,2007.0,31242.0,40987.0,848.0,5.363878e6
United,2007-07-01,7.0,2007.0,30356.0,42486.0,912.0,5.424919e6
United,2007-08-01,8.0,2007.0,29331.0,43176.0,1189.0,5.411763e6
United,2007-09-01,9.0,2007.0,18033.0,39276.0,654.0,4.524961e6
United,2007-10-01,10.0,2007.0,20147.0,41235.0,725.0,4.921731e6
United,2007-11-01,11.0,2007.0,16927.0,38803.0,515.0,4.55541e6
United,2007-12-01,12.0,2007.0,33269.0,40008.0,2272.0,4.331051e6
United,2008-01-01,1.0,2008.0,26113.0,38026.0,1481.0,4.033374e6
United,2008-02-01,2.0,2008.0,22059.0,36764.0,1519.0,4.05611e6
United,2008-03-01,3.0,2008.0,23932.0,40449.0,934.0,4.920724e6
United,2008-04-01,4.0,2008.0,22994.0,38797.0,682.0,4.679752e6
United,2008-05-01,5.0,2008.0,23217.0,39864.0,718.0,4.874174e6
United,2008-06-01,6.0,2008.0,29690.0,40237.0,1204.0,5.068394e6
United,2008-07-01,7.0,2008.0,26604.0,41381.0,1328.0,5.117094e6
United,2008-08-01,8.0,2008.0,32827.0,40325.0,844.0,5.062719e6
United,2008-09-01,9.0,2008.0,17551.0,44047.0,404.0,4.168949e6
United,2008-10-01,10.0,2008.0,15429.0,35482.0,238.0,4.445721e6
United,2008-11-01,11.0,2008.0,13138.0,31040.0,254.0,3.724922e6
United,2008-12-01,12.0,2008.0,29803.0,32643.0,1000.0,3.962678e6
United,2009-01-01,1.0,2009.0,19653.0,31508.0,728.0,3.573605e6
United,2009-02-01,2.0,2009.0,12627.0,29896.0,505.0,3.433448e6
United,2009-03-01,3.0,2009.0,16285.0,34554.0,783.0,4.272285e6
United,2009-04-01,4.0,2009.0,13517.0,31387.0,579.0,4.034232e6
United,2009-05-01,5.0,2009.0,15083.0,31798.0,400.0,4.107447e6
United,2009-06-01,6.0,2009.0,22844.0,32990.0,661.0,4.423143e6
United,2009-07-01,7.0,2009.0,19259.0,33948.0,533.0,4.627521e6
United,2009-08-01,8.0,2009.0,18646.0,33622.0,488.0,4.520375e6
United,2009-09-01,9.0,2009.0,11270.0,29860.0,255.0,3.755891e6
United,2009-10-01,10.0,2009.0,14513.0,30637.0,420.0,4.00842e6
United,2009-11-01,11.0,2009.0,9814.0,27739.0,177.0,3.54035e6
United,2009-12-01,12.0,2009.0,22845.0,29110.0,849.0,3.652201e6
United,2010-01-01,1.0,2010.0,17307.0,27744.0,451.0,3.368014e6
United,2010-02-01,2.0,2010.0,13269.0,26091.0,1469.0,3.155234e6
United,2010-03-01,3.0,2010.0,14782.0,29704.0,465.0,3.977181e6
United,2010-04-01,4.0,2010.0,11121.0,28178.0,186.0,3.782503e6
United,2010-05-01,5.0,2010.0,11947.0,28874.0,292.0,3.921376e6
United,2010-06-01,6.0,2010.0,15784.0,29314.0,416.0,4.121856e6
United,2010-07-01,7.0,2010.0,14309.0,30386.0,383.0,4.249219e6
United,2010-08-01,8.0,2010.0,14099.0,30637.0,344.0,4.263211e6
United,2010-09-01,9.0,2010.0,9435.0,28072.0,161.0,3.679517e6
United,2010-10-01,10.0,2010.0,9565.0,29144.0,140.0,3.952549e6
United,2010-11-01,11.0,2010.0,8597.0,27318.0,104.0,3.573268e6
United,2010-12-01,12.0,2010.0,14415.0,27619.0,599.0,3.493643e6
